"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1120","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 04:38:25","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1121","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 04:35:35","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1122","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 04:21:57","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1123","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 04:18:39","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1124","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 04:17:06","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1125","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 04:10:39","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1126","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 04:06:57","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1127","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy ad  ","2017-12-13 04:06:37","TRUE","62","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1128","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 04:01:00","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1129","2018 Samsung Galaxy S9 Benchmarks Appear Online, Are A No Match For 2017 iPhone X online_community  ","2017-12-13 04:00:46","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1130","RT @morewless: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Verizo","2017-12-13 04:00:31","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1131","RT @morewless: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 03:58:29","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1132","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy ad  ","2017-12-13 03:57:43","TRUE","62","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1133","Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-13 03:57:26","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1134","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 03:56:54","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1135","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 03:51:49","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1136","RT @morewless: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Verizo","2017-12-13 03:51:28","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1137","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 03:46:31","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1138","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 03:39:23","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1139","RT @morewless: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 03:35:21","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1140","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 03:30:30","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1141","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 03:19:40","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1142","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 03:17:22","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1143","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 03:16:41","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1144","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 03:16:27","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1145","How Do I Get The WhatsApp Carrier App On My Samsung Galaxy Gadget?  ","2017-12-13 03:13:24","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1146","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 03:12:10","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1147","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 03:08:42","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1148","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 02:52:47","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1149","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 02:52:05","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1150","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 02:42:12","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1151","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 02:38:14","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1152","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 02:38:05","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1153","Grabs bestseller 10: Samsung Galaxy Tab 4 (8-Inch, White)  ","2017-12-13 02:37:32","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1154","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 02:36:22","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1155","RT @morewless: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Verizo","2017-12-13 02:36:17","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1156","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 02:35:30","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1157","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 02:34:45","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1158","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 02:34:31","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1159","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 02:28:40","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1160","Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-13 02:27:02","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1161","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 02:24:19","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1162","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 02:24:18","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1163","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 02:23:27","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1164","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 02:22:28","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1165","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 02:20:23","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1166","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 02:18:16","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1167","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy ad  ","2017-12-13 02:16:47","TRUE","62","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1168","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 02:08:56","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1169","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 02:08:16","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1170","Samsung Galaxy Note 8 review: A big phone with bigger expectations  ","2017-12-13 02:05:16","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1171","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy ad  ","2017-12-13 02:04:35","TRUE","62","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1172","Galaxy Note 8 preview: Samsung&amp;apos;s big bet","2017-12-13 02:03:42","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1173","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:57:35","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1174","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:56:06","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1175","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 01:52:11","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1176","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 01:50:21","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1177","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 01:50:13","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1178","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:49:07","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1179","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:47:50","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1180","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:44:27","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1181","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 01:44:15","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1182","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:42:50","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1183","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 01:38:18","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1184","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 01:36:27","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1185","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:36:20","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1186","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:34:22","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1187","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy ad  ","2017-12-13 01:33:10","TRUE","62","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1188","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:32:06","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1189","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:27:28","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1190","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:23:18","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1191","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 01:18:23","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1192","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy ad  ","2017-12-13 01:18:17","TRUE","62","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1193","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 01:18:15","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1194","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:18:07","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1195","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy ad  ","2017-12-13 01:16:38","TRUE","62","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1196","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 01:11:30","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1197","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 01:09:41","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1198","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-13 01:08:35","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1199","Need a fresh start? Heres how to factory reset a Samsung Galaxy S8 or S8 Plus  ","2017-12-13 01:06:07","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1200","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:05:13","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1201","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:03:41","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1202","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 00:59:44","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1203","Samsung Galaxy S8 Review AT&amp;T  ","2017-12-13 00:57:19","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1204","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 00:57:13","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1205","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 00:54:32","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1206","RT @AVSTCXE: Need a fresh start? Heres how to factory reset a Samsung Galaxy S8 or S8 Plus  ","2017-12-13 00:53:55","TRUE","1","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1207","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 00:52:51","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1208","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy ad  ","2017-12-13 00:50:08","TRUE","62","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1209","Need a fresh start? Heres how to factory reset a Samsung Galaxy S8 or S8 Plus  ","2017-12-13 00:50:07","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1210","Need a fresh start? Heres how to factory reset a Samsung Galaxy S8 or S8 Plus  ","2017-12-13 00:50:05","FALSE","1","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1211","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 00:49:19","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1212","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy ad  ","2017-12-13 00:47:04","TRUE","62","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1213","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 00:44:31","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1214","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy ad  ","2017-12-13 00:38:17","TRUE","62","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1215","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 00:34:35","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1216","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 00:32:49","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1217","After years of copying the iPhone, Samsungs Galaxy S9 will finally copy Apples smartest strategy.  ","2017-12-13 00:27:55","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1218","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 00:26:53","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1219","Samsung Galaxy A8 will have dual front cameras and infinity display, according to leaked manual.  ","2017-12-13 00:19:57","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1220","Samsung Galaxy S9 To Feature In-Display Fingerprint Sensor.  ","2017-12-13 00:19:06","FALSE","0","1","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1221","Best Samsung Galaxy phones you can buy now and coming soon.  ","2017-12-13 00:18:15","FALSE","0","1","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1222","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy ad  ","2017-12-13 00:17:52","TRUE","62","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1223","How Stable Is the Samsung Galaxy Note 8 Oreo Update?  ","2017-12-13 00:16:06","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1224","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 00:13:48","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1225","Next Samsung Galaxy phone might have on-screen fingerprint reader.  ","2017-12-13 00:10:39","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1226","Need a fresh start? Heres how to factory reset a Samsung Galaxy S8 or S8 Plus  ","2017-12-13 00:06:06","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1227","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 00:03:01","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1228","Samsungs unannounced Galaxy A8 and A8 Plus expected to have dual front cameras A new generation of Samsung s Gala  ","2017-12-13 00:02:22","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1229","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-13 00:01:27","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1230","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-12 23:47:58","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1231","Samsungs unannounced Galaxy A8 and A8 Plus expected to have dual front cameras.  ","2017-12-12 23:39:10","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1232","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-12 23:37:42","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1233","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-12 23:29:25","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1234","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-12 23:28:53","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1235","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-12 23:27:18","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1236","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-12 23:19:47","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1237","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-12 23:15:23","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1238","New Samsung Galaxy Leak 'Confirms' Stunning Folding Screen  ","2017-12-12 23:10:11","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1239","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-12 23:05:31","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1240","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-12 23:04:21","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1241","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-12 23:00:29","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1242","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-12 22:55:18","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1243","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy ad  ","2017-12-12 22:29:29","TRUE","62","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1244","The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activati  ","2017-12-12 21:35:05","FALSE","138","25","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1245","RT @babypyo: ad Purchasing @Sprint devices @BestBuy allows your family the opportunity to stretch your MONEY further this HOLIDAY season!","2017-12-12 21:06:12","TRUE","74","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1246","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy ad  ","2017-12-12 21:05:11","TRUE","62","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1247","Samsung Galaxy CPR (702) 457-4000 5241 W Charleston Blvd, 89146  ","2017-12-12 21:00:15","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
