"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1151","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:25:14","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1152","RT @ders808: Anybody ditch the iPhone to just go Apple Watch and headphones??? Hows your lifestyle???","2017-12-14 03:24:53","TRUE","48","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1153","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:23:25","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1154","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:21:11","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1155","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:21:04","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1156","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:19:47","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1157","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:18:21","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1158","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:17:44","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1159","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:17:27","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1160","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:17:22","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1161","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:15:17","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1162","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:14:35","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1163","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:13:56","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1164","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:13:49","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1165","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:13:39","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1166","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:12:55","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1167","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:12:38","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1168","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:11:59","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1169","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:11:18","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1170","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:10:47","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1171","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:10:43","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1172","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:09:44","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1173","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:08:48","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1174","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:08:45","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1175","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:08:33","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1176","Seriously fuck apple and the iphone and the updates that makes phones slower and freeze so u have to buy a new one","2017-12-14 03:08:31","FALSE","0","1","-3","Apple Iphone","Los Angeles","USA",FALSE
"1177","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:07:45","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1178","@antovolk I know I've been shitposting about it for a few days. I'm an Android fan but I have to have iPhone becaus  ","2017-12-14 03:07:37","FALSE","0","1","0","Apple Iphone","Los Angeles","USA",FALSE
"1179","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:07:34","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1180","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:07:16","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1181","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:07:12","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1182","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:06:37","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1183","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:06:34","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1184","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:06:33","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1185","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:05:48","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1186","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:05:47","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1187","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:05:19","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1188","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:05:08","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1189","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:05:04","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1190","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:04:44","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1191","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:04:44","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1192","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:04:32","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1193","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-14 03:03:11","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1194","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:01:59","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1195","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:01:13","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1196","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:00:55","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1197","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 03:00:43","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1198","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:59:40","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1199","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:59:30","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1200","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:59:29","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1201","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:59:01","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1202","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:58:42","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1203","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:58:18","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1204","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:58:11","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1205","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:57:49","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1206","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:57:09","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1207","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:56:08","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1208","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:55:04","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1209","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:54:40","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1210","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:54:40","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1211","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:53:43","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1212","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:53:25","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1213","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:53:13","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1214","Has the @LionsRoar app stopped working for anyone else? This is lovely clear screen, both in iPad and iPhone, thy I  ","2017-12-14 02:53:09","FALSE","0","0","2","Apple Iphone","Los Angeles","USA",FALSE
"1215","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:52:54","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1216","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:52:47","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1217","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:51:41","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1218","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:51:28","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1219","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:51:10","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1220","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:51:01","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1221","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:50:07","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1222","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:49:12","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1223","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:49:10","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1224","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:48:11","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1225","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:47:17","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1226","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:47:17","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1227","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:45:40","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1228","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:44:48","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1229","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:44:22","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1230","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:44:07","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1231","Apple unveils its new smaller iPhone Apple... Apple  ","2017-12-14 02:44:05","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1232","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:43:16","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1233","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:42:56","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1234","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:42:55","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1235","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:42:52","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1236","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:42:27","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1237","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:42:08","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1238","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:40:30","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1239","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:40:27","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1240","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:40:15","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1241","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:40:04","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1242","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:39:55","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1243","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:39:53","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1244","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:39:45","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1245","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:39:45","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1246","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:39:29","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1247","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:38:51","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1248","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:38:49","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1249","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:38:48","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1250","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:38:41","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1251","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:38:35","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1252","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:38:32","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1253","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:38:30","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1254","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:38:21","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1255","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:38:13","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1256","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:38:05","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1257","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:37:56","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1258","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:37:56","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1259","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:37:45","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1260","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:37:43","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1261","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:37:32","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1262","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:37:29","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1263","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:37:02","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1264","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:36:44","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1265","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:36:39","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1266","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:36:36","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1267","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:36:32","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1268","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:36:20","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1269","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:36:03","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1270","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:35:50","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1271","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:35:34","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1272","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:35:25","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1273","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:35:18","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1274","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:35:16","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1275","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:35:13","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1276","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:35:03","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1277","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:34:59","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1278","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:34:54","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1279","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:34:53","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1280","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:34:53","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1281","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:34:41","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1282","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:34:36","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1283","Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-14 02:34:25","FALSE","337","459","0","Apple Iphone","Los Angeles","USA",FALSE
"1284","How to combine multiple screenshots into a single image on iPhone - 9to5Mac  ","2017-12-14 02:26:56","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1285","@YouTube @Apple @AppleSupport @ATT @attcares Dang I was just about to buy the iPhone X but they only have the 64 gi  ","2017-12-14 02:16:35","FALSE","0","1","0","Apple Iphone","Los Angeles","USA",FALSE
"1286","Apple just confirmed how important the iPhone X's 3D camera really is - +GENERAL PHYSICS LABORATORY ...  ","2017-12-14 02:10:19","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"1287","December 13, 2017 at 09:00PM,Apple iPhone &amp; samsung Unlock Code.100% Best Price Guarantee Codes to your email  ","2017-12-14 02:09:39","FALSE","0","0","2","Apple Iphone","Los Angeles","USA",FALSE
"1288","Apple gives $390M to Finisar to boost production of FaceID component in iPhone
  ","2017-12-14 02:03:57","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"1289","TrendCityRadio on the Go?

DL our New APP!
the Only way to VOTE

iPhone:  ","2017-12-14 02:00:33","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1290","TrendCityRadio on the Go?

DL our New APP!
the Only way to VOTE

iPhone:  ","2017-12-14 02:00:32","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1291","TrendCityRadio on the Go?

DL our New APP!
the Only way to VOTE

iPhone:  ","2017-12-14 02:00:31","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1292","TrendCityRadio on the Go?

DL our New APP!
the Only way to VOTE

iPhone:  ","2017-12-14 02:00:31","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1293","RT @AaronAMason: Apple said to be working on an iPhone Xc, an inexpensive alternative to the iPhone X AppleNews iPhoneXc iPhoneX Apple","2017-12-14 01:51:04","TRUE","3","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1294","RT @AaronAMason: Apple said to be working on an iPhone Xc, an inexpensive alternative to the iPhone X AppleNews iPhoneXc iPhoneX Apple","2017-12-14 01:47:31","TRUE","3","0","1","Apple Iphone","Los Angeles","USA",TRUE
